date,open,high,low,close,volume
2017-09-22,10790,10825.0,10420.0,10635.0,2701
2017-09-25,10635,10655.0,10435.0,10620.0,1641
2017-09-26,10620,10685.0,10400.0,10445.0,1603
2017-09-27,10445,10625.0,10215.0,10300.0,1938
2017-09-28,10300,10525.0,10230.0,10450.0,1762
2017-09-29,10450,10840.0,10375.0,10520.0,1817
2017-10-02,10520,10590.0,10270.0,10460.0,1400
2017-10-03,10460,10775.0,10430.0,10730.0,1487
2017-10-04,10730,10840.0,10565.0,10575.0,946
2017-10-05,10575,10700.0,10510.0,10560.0,911
2017-10-06,10560,10690.0,10510.0,10575.0,853
2017-10-09,10575,11015.0,10015.0,10990.0,1834
2017-10-10,10990,11060.0,10830.0,11040.0,1472
2017-10-11,11040,11255.0,10885.0,11180.0,1703
2017-10-12,11180,11425.0,11135.0,11420.0,1549
2017-10-13,11420,11745.0,11370.0,11720.0,1980
2017-10-16,11720,11930.0,11585.0,11880.0,2570
2017-10-17,11890,11895.0,11615.0,11770.0,1926
2017-10-18,11770,11855.0,11595.0,11635.0,1583
2017-10-19,11635,11795.0,11590.0,11775.0,1380
2017-10-20,11775,12165.0,11650.0,11720.0,2284
2017-10-23,11720,11930.0,11670.0,11905.0,1447
2017-10-24,11905,12080.0,11880.0,12040.0,1301
2017-10-25,12040,12085.0,11795.0,11850.0,1206
2017-10-26,11850,11975.0,11650.0,11765.0,1231
2017-10-27,11765,11765.0,11350.0,11585.0,1660
2017-10-30,11550,11775.0,11465.0,11670.0,1117
2017-10-31,11620,12455.0,11295.0,12390.0,1966
2017-11-01,12400,13030.0,12400.0,12635.0,3597
2017-11-02,12725,12915.0,12365.0,12530.0,2381
2017-11-03,12570,12795.0,12515.0,12680.0,1844
2017-11-06,12720,12970.0,12670.0,12950.0,1510
2017-11-07,12950,12950.0,12540.0,12660.0,1775
2017-11-08,12660,12730.0,12525.0,12695.0,1328
2017-11-09,12695,12695.0,12190.0,12285.0,1800
2017-11-10,12290,12445.0,12065.0,12100.0,1586
2017-11-13,12140,12545.0,12130.0,12505.0,1700
2017-11-14,12505,12580.0,11755.0,11800.0,2714
2017-11-15,11810,11850.0,11450.0,11655.0,2419
2017-11-16,11655,11755.0,11320.0,11385.0,1635
2017-11-17,11425,11640.0,11420.0,11595.0,1393
2017-11-20,11595,11710.0,11450.0,11670.0,1502
2017-11-21,11660,11880.0,11615.0,11850.0,1124
2017-11-22,11840,11945.0,11660.0,11855.0,1416
2017-11-23,11855,11940.0,11655.0,11915.0,1247
2017-11-24,11915,12100.0,11895.0,12035.0,1248
2017-11-27,12035,12035.0,11565.0,11585.0,1341
2017-11-28,11585,11645.0,11255.0,11375.0,1380
2017-11-29,11375,11520.0,11285.0,11420.0,1356
2017-11-30,11420,11440.0,11110.0,11145.0,1287
2017-12-01,11165,11425.0,10940.0,11315.0,2354
2017-12-04,11310,11470.0,11280.0,11380.0,1209
2017-12-05,11380,11380.0,10865.0,10905.0,1878
2017-12-06,10905,10925.0,10755.0,10830.0,1294
2017-12-07,10830,11050.0,10740.0,11005.0,1570
2017-12-08,11000,11150.0,10870.0,10955.0,1376
2017-12-11,10955,11240.0,10835.0,11210.0,1295
2017-12-12,11200,11225.0,10975.0,11105.0,1208
2017-12-13,11105,11225.0,11085.0,11095.0,922
2017-12-14,11095,11325.0,11030.0,11190.0,1119
2017-12-15,11190,11625.0,11155.0,11565.0,2074
2017-12-18,11565,11850.0,11470.0,11815.0,1397
2017-12-19,11795,11830.0,11660.0,11765.0,1033
2017-12-20,11765,12115.0,11710.0,12005.0,1567
2017-12-21,12005,12100.0,11865.0,12080.0,1715
2017-12-22,12080,12220.0,11940.0,12080.0,1641
2017-12-27,12005,12110.0,11805.0,12060.0,1174
2017-12-28,12065,12420.0,11950.0,12350.0,1452
2017-12-29,12340,12950.0,12160.0,12645.0,1913
2018-01-02,12700,12835.0,12480.0,12655.0,2128
2018-01-03,12655,12655.0,12350.0,12450.0,1126
2018-01-04,12470,12715.0,12375.0,12640.0,1242
2018-01-05,12640,12665.0,12430.0,12545.0,1265
2018-01-08,12580,12675.0,12340.0,12575.0,1418
2018-01-09,12580,12780.0,12520.0,12665.0,1646
2018-01-10,12665,13200.0,12650.0,12865.0,1994
2018-01-11,12875,12900.0,12585.0,12610.0,1490
2018-01-12,12580,12745.0,12565.0,12665.0,1676
2018-01-15,12670,12975.0,12670.0,12865.0,1135
2018-01-16,12865,12875.0,12190.0,12550.0,2447
2018-01-17,12560,12595.0,12380.0,12410.0,1235
2018-01-18,12410,12600.0,12380.0,12465.0,1116
2018-01-19,12480,12755.0,12360.0,12680.0,1844
2018-01-22,12680,12845.0,12650.0,12745.0,1267
2018-01-23,12750,12900.0,12575.0,12820.0,1568
2018-01-24,12820,13665.0,12725.0,13535.0,3357
2018-01-25,13535,13915.0,13470.0,13720.0,2920
2018-01-26,13720,13825.0,13540.0,13635.0,1722
2018-01-29,13635,14040.0,13635.0,13845.0,1654
2018-01-30,13860,13910.0,13300.0,13395.0,2554
2018-01-31,13410,13625.0,13345.0,13490.0,1698
2018-02-01,13550,14030.0,13415.0,13955.0,2087
2018-02-02,13960,13975.0,13185.0,13505.0,3031
2018-02-05,13480,13820.0,13300.0,13670.0,2514
2018-02-06,13645,13645.0,13255.0,13345.0,2775
2018-02-07,13425,13720.0,13150.0,13175.0,2573
2018-02-08,13200,13320.0,12840.0,13165.0,2819
2018-02-09,13150,13150.0,12755.0,12960.0,2131
2018-02-12,13020,13170.0,12965.0,13105.0,1663
2018-02-13,13105,13570.0,13085.0,13425.0,1926
2018-02-14,13425,14135.0,13410.0,13980.0,2346
2018-02-15,13500,14420.0,13500.0,14150.0,1962
2018-02-16,14150,14240.0,13650.0,13670.0,1480
2018-02-19,13670,13905.0,13575.0,13670.0,897
2018-02-20,13670,13800.0,13470.0,13520.0,1127
2018-02-21,13520,13930.0,13410.0,13780.0,1326
2018-02-22,13705,13840.0,13390.0,13820.0,1588
2018-02-23,13800,13870.0,13670.0,13740.0,1161
2018-02-26,13740,14065.0,13660.0,13935.0,1956
2018-02-27,13920,14030.0,13700.0,13840.0,1439
2018-02-28,13810,13885.0,13720.0,13745.0,1302
2018-03-01,13745,13830.0,13300.0,13395.0,2457
2018-03-02,13440,13520.0,13305.0,13485.0,1093
2018-03-05,13485,13525.0,13220.0,13400.0,1277
2018-03-06,13400,13705.0,13400.0,13640.0,1176
2018-03-07,13610,13615.0,13350.0,13530.0,1457
2018-03-08,13515,13565.0,13130.0,13200.0,1917
2018-03-09,13200,13900.0,13120.0,13820.0,2385
2018-03-12,13810,13845.0,13650.0,13675.0,1466
2018-03-13,13715,13920.0,13620.0,13905.0,1691
2018-03-14,13865,14030.0,13750.0,13795.0,1576
2018-03-15,13785,13845.0,13520.0,13640.0,1107
2018-03-16,13605,13790.0,13515.0,13590.0,1227
2018-03-19,13590,13590.0,13355.0,13470.0,1366
2018-03-20,13480,13610.0,13380.0,13465.0,1254
2018-03-21,13460,13575.0,13210.0,13465.0,1805
2018-03-22,13515,13655.0,13060.0,13170.0,2301
2018-03-23,13165,13265.0,12900.0,12990.0,2422
2018-03-26,12950,13090.0,12820.0,13005.0,1995
2018-03-27,13005,13215.0,12930.0,12960.0,1511
2018-03-28,12960,13140.0,12870.0,13045.0,1837
2018-03-29,13065,13415.0,13020.0,13390.0,1544
2018-03-30,13065,13415.0,13020.0,13390.0,7312
2018-04-02,13390,13390.0,13390.0,13390.0,4
2018-04-03,13460,13660.0,13415.0,13510.0,1963
2018-04-04,13510,13540.0,12980.0,13155.0,2083
2018-04-05,13155,13495.0,13155.0,13365.0,1100
2018-04-06,13365,13365.0,12920.0,13265.0,1362
2018-04-09,13310,13500.0,13095.0,13445.0,1842
2018-04-10,13445,13800.0,13405.0,13730.0,1904
2018-04-11,13730,13900.0,13565.0,13825.0,1789
2018-04-12,13825,13850.0,13475.0,13770.0,2092
2018-04-13,13770,14080.0,13705.0,13905.0,1843
2018-04-16,13905,14375.0,13860.0,14200.0,2180
2018-04-17,14200,14335.0,13875.0,14315.0,3038
2018-04-18,14315,15875.0,14205.0,15305.0,4942
2018-04-19,15305,16690.0,14810.0,15025.0,6756
2018-04-20,15025,15235.0,14530.0,14855.0,2633
2018-04-23,14855,14880.0,13830.0,14280.0,3309
2018-04-24,14280,14450.0,13980.0,14090.0,1988
2018-04-25,14090,14245.0,13940.0,14185.0,1576
2018-04-26,14185,14300.0,13920.0,14290.0,1869
2018-04-27,14255,14300.0,13805.0,13875.0,1999
2018-04-30,13840,13940.0,13650.0,13685.0,1319
2018-05-01,13670,13830.0,13555.0,13780.0,1301
2018-05-02,13780,14040.0,13780.0,13965.0,1471
2018-05-03,13965,14200.0,13770.0,13905.0,1624
2018-05-04,13905,14065.0,13810.0,13950.0,1106
2018-05-08,13980,14110.0,13745.0,13910.0,1237
2018-05-09,13965,13965.0,13760.0,13945.0,1077
2018-05-10,13945,13950.0,13795.0,13850.0,1006
2018-05-11,13850,14125.0,13780.0,14030.0,1119
2018-05-14,14030,14520.0,14030.0,14475.0,2171
2018-05-15,14475,14660.0,14205.0,14475.0,1958
2018-05-16,14475,14635.0,14360.0,14450.0,1223
2018-05-17,14455,14750.0,14455.0,14595.0,1590
2018-05-18,14595,14870.0,14580.0,14635.0,1679
2018-05-21,14690,14740.0,14545.0,14730.0,957
2018-05-22,14730,14835.0,14565.0,14815.0,1345
2018-05-23,14815,14815.0,14430.0,14605.0,1782
2018-05-24,14605,14935.0,14530.0,14885.0,1194
2018-05-25,14885,15055.0,14675.0,14740.0,1339
2018-05-29,14740,15020.0,14740.0,14845.0,1759
2018-05-30,14845,15190.0,14685.0,15070.0,1822
2018-05-31,15070,15370.0,15070.0,15295.0,1550
2018-06-01,15295,15690.0,15105.0,15410.0,2626
2018-06-04,15410,15515.0,15245.0,15500.0,1812
2018-06-05,15500,15810.0,15255.0,15755.0,1788
2018-06-06,15755,15845.0,15620.0,15640.0,1319
2018-06-07,15640,15840.0,15360.0,15420.0,1660
2018-06-08,15640,15640.0,15280.0,15445.0,1370
2018-06-11,15445,15545.0,15250.0,15265.0,1026
2018-06-12,15250,15395.0,15155.0,15255.0,1125
2018-06-13,15340,15730.0,15170.0,15650.0,1295
2018-06-14,15650,15690.0,15105.0,15280.0,1728
2018-06-15,15280,15400.0,15100.0,15170.0,1317
2018-06-18,15170,15335.0,14925.0,14980.0,994
2018-06-19,14980,15055.0,14580.0,14720.0,2868
2018-06-20,14720,15030.0,14700.0,14960.0,1706
2018-06-21,14960,15195.0,14925.0,15075.0,1714
2018-06-22,15075,15390.0,14985.0,15370.0,1401
2018-06-25,15370,15410.0,14730.0,14790.0,1704
2018-06-26,14790,14915.0,14550.0,14900.0,1827
2018-06-27,14900,15020.0,14505.0,14865.0,2090
2018-06-28,14865,15010.0,14720.0,14790.0,1601
2018-06-29,14790,15095.0,14760.0,14940.0,1481
2018-07-02,14940,14940.0,14525.0,14565.0,1551
2018-07-03,14565,14750.0,14330.0,14340.0,2154
2018-07-04,14340,14480.0,13995.0,14140.0,2320
2018-07-05,14140,14385.0,14040.0,14195.0,1815
2018-07-06,14195,14255.0,13830.0,13960.0,2534
2018-07-09,13975,14240.0,13975.0,14065.0,1769
2018-07-10,14090,14285.0,14000.0,14170.0,1471
2018-07-11,14170,14170.0,13570.0,13945.0,2725
2018-07-12,13945,14410.0,13880.0,14245.0,2741
2018-07-13,14245,14305.0,13915.0,13970.0,1710
2018-07-16,13970,14050.0,13605.0,13630.0,1855
2018-07-17,13630,13765.0,13475.0,13545.0,2015
2018-07-18,13545,13700.0,13305.0,13665.0,1918
2018-07-19,13665,13780.0,13210.0,13405.0,2083
2018-07-20,13450,13630.0,13305.0,13510.0,1643
2018-07-23,13510,13640.0,13350.0,13375.0,1508
2018-07-24,13375,13770.0,13265.0,13600.0,1669
2018-07-25,13600,13840.0,13565.0,13715.0,1265
2018-07-26,13800,13840.0,13605.0,13780.0,1174
2018-07-27,13770,13895.0,13670.0,13780.0,1185
2018-07-30,13780,13895.0,13660.0,13895.0,927
2018-07-31,13895,14120.0,13800.0,14065.0,1499
2018-08-01,14065,14070.0,13360.0,13390.0,1985
