date,open,high,low,close,volume
2016-11-21,1240,1240,1240,1240,0.0
2016-11-22,1232,1232,1232,1232,0.0
2016-11-23,1224,1224,1224,1224,0.0
2016-11-24,1201,1201,1201,1201,0.0
2016-11-25,1181,1181,1181,1181,0.0
2016-11-28,1184,1184,1184,1184,0.0
2016-11-29,1202,1202,1202,1202,0.0
2016-11-30,1204,1204,1204,1204,0.0
2016-12-01,1196,1196,1196,1196,0.0
2016-12-02,1198,1198,1198,1198,0.0
2016-12-05,1196,1196,1196,1196,0.0
2016-12-06,1186,1186,1186,1186,0.0
2016-12-07,1162,1162,1162,1162,0.0
2016-12-08,1122,1122,1122,1122,0.0
2016-12-09,1090,1090,1090,1090,0.0
2016-12-12,1069,1069,1069,1069,0.0
2016-12-13,1052,1052,1052,1052,0.0
2016-12-14,1003,1003,1003,1003,0.0
2016-12-15,966,966,966,966,0.0
2016-12-16,946,946,946,946,0.0
2016-12-19,927,927,927,927,0.0
2016-12-20,914,914,914,914,0.0
2016-12-21,926,926,926,926,0.0
2016-12-22,928,928,928,928,0.0
2016-12-23,961,961,961,961,0.0
2017-01-03,953,953,953,953,0.0
2017-01-04,969,969,969,969,0.0
2017-01-05,983,983,983,983,0.0
2017-01-06,963,963,963,963,0.0
2017-01-09,949,949,949,949,0.0
2017-01-10,926,926,926,926,0.0
2017-01-11,894,894,894,894,0.0
2017-01-12,892,892,892,892,0.0
2017-01-13,910,910,910,910,0.0
2017-01-16,925,925,925,925,0.0
2017-01-17,922,922,922,922,0.0
2017-01-18,952,952,952,952,0.0
2017-01-19,942,942,942,942,0.0
2017-01-20,925,925,925,925,0.0
2017-01-23,914,914,914,914,0.0
2017-01-24,886,886,886,886,0.0
2017-01-25,862,862,862,862,0.0
2017-01-26,840,840,840,840,0.0
2017-01-27,827,827,827,827,0.0
2017-01-30,816,816,816,816,0.0
2017-01-31,800,800,800,800,0.0
2017-02-01,786,786,786,786,0.0
2017-02-02,770,770,770,770,0.0
2017-02-03,752,752,752,752,0.0
2017-02-06,735,735,735,735,0.0
2017-02-07,714,714,714,714,0.0
2017-02-08,702,702,702,702,0.0
2017-02-09,707,707,707,707,0.0
2017-02-10,702,702,702,702,0.0
2017-02-13,688,688,688,688,0.0
2017-02-14,685,685,685,685,0.0
2017-02-15,688,688,688,688,0.0
2017-02-16,710,710,710,710,0.0
2017-02-17,741,741,741,741,0.0
2017-02-20,757,757,757,757,0.0
2017-02-21,778,778,778,778,0.0
2017-02-22,806,806,806,806,0.0
2017-02-23,856,856,856,856,0.0
2017-02-24,875,875,875,875,0.0
2017-02-27,878,878,878,878,0.0
2017-02-28,859,859,859,859,0.0
2017-03-01,871,871,871,871,0.0
2017-03-02,904,904,904,904,0.0
2017-03-03,939,939,939,939,0.0
2017-03-06,979,979,979,979,0.0
2017-03-07,1033,1033,1033,1033,0.0
2017-03-08,1045,1045,1045,1045,0.0
2017-03-09,1064,1064,1064,1064,0.0
2017-03-10,1086,1086,1086,1086,0.0
2017-03-13,1099,1099,1099,1099,0.0
2017-03-14,1112,1112,1112,1112,0.0
2017-03-15,1147,1147,1147,1147,0.0
2017-03-16,1172,1172,1172,1172,0.0
2017-03-17,1196,1196,1196,1196,0.0
2017-03-20,1205,1205,1205,1205,0.0
2017-03-21,1200,1200,1200,1200,0.0
2017-03-22,1190,1190,1190,1190,0.0
2017-03-23,1196,1196,1196,1196,0.0
2017-03-24,1240,1240,1240,1240,0.0
2017-03-27,1282,1282,1282,1282,0.0
2017-03-28,1333,1333,1333,1333,0.0
2017-03-29,1338,1338,1338,1338,0.0
2017-03-30,1324,1324,1324,1324,0.0
2017-03-31,1297,1297,1297,1297,0.0
2017-04-03,1282,1282,1282,1282,0.0
2017-04-04,1255,1255,1255,1255,0.0
2017-04-05,1223,1223,1223,1223,0.0
2017-04-06,1215,1215,1215,1215,0.0
2017-04-07,1223,1223,1223,1223,0.0
2017-04-10,1231,1231,1231,1231,0.0
2017-04-11,1262,1262,1262,1262,0.0
2017-04-12,1282,1282,1282,1282,0.0
2017-04-13,1296,1296,1296,1296,0.0
2017-04-18,1294,1294,1294,1294,0.0
2017-04-19,1278,1278,1278,1278,0.0
2017-04-20,1243,1243,1243,1243,0.0
2017-04-21,1195,1195,1195,1195,0.0
2017-04-24,1170,1170,1170,1170,0.0
2017-04-25,1154,1154,1154,1154,0.0
2017-04-26,1147,1147,1147,1147,0.0
2017-04-27,1134,1134,1134,1134,0.0
2017-04-28,1109,1109,1109,1109,0.0
2017-05-02,1073,1073,1073,1073,0.0
2017-05-03,1034,1034,1034,1034,0.0
2017-05-04,1004,1004,1004,1004,0.0
2017-05-05,994,994,994,994,0.0
2017-05-08,1001,1001,1001,1001,0.0
2017-05-09,1007,1007,1007,1007,0.0
2017-05-10,1005,1005,1005,1005,0.0
2017-05-11,1012,1012,1012,1012,0.0
2017-05-12,1014,1014,1014,1014,0.0
2017-05-15,994,994,994,994,0.0
2017-05-16,980,980,980,980,0.0
2017-05-17,960,960,960,960,0.0
2017-05-18,957,957,957,957,0.0
2017-05-19,956,956,956,956,0.0
2017-05-22,954,954,954,954,0.0
2017-05-23,949,949,949,949,0.0
2017-05-24,934,934,934,934,0.0
2017-05-25,918,918,918,918,0.0
2017-05-26,912,912,912,912,0.0
2017-05-30,900,900,900,900,0.0
2017-05-31,878,878,878,878,0.0
2017-06-01,850,850,850,850,0.0
2017-06-02,830,830,830,830,0.0
2017-06-05,821,821,821,821,0.0
2017-06-06,818,818,818,818,0.0
2017-06-07,821,821,821,821,0.0
2017-06-08,824,824,824,824,0.0
2017-06-09,849,849,849,849,0.0
2017-06-12,870,870,870,870,0.0
2017-06-13,870,870,870,870,0.0
2017-06-14,865,865,865,865,0.0
2017-06-15,855,855,855,855,0.0
2017-06-16,851,851,851,851,0.0
2017-06-19,848,848,848,848,0.0
2017-06-20,847,847,847,847,0.0
2017-06-21,844,844,844,844,0.0
2017-06-22,855,855,855,855,0.0
2017-06-23,870,870,870,870,0.0
2017-06-26,884,884,884,884,0.0
2017-06-27,903,903,903,903,0.0
2017-06-28,929,929,929,929,0.0
2017-06-29,920,920,920,920,0.0
2017-06-30,901,901,901,901,0.0
2017-07-03,882,882,882,882,0.0
2017-07-04,871,871,871,871,0.0
2017-07-05,847,847,847,847,0.0
2017-07-06,829,829,829,829,0.0
2017-07-07,822,822,822,822,0.0
2017-07-10,820,820,820,820,0.0
2017-07-11,830,830,830,830,0.0
2017-07-12,859,859,859,859,0.0
2017-07-13,888,888,888,888,0.0
2017-07-14,900,900,900,900,0.0
2017-07-17,912,912,912,912,0.0
2017-07-18,932,932,932,932,0.0
